SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-74,57,57.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,26/02/2025 10:30:08,57,57,802.11d/e/i/r,No,23,3.9%,FR,,2
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-65,80,80.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,7,34.9%,FR,,3
eduroam,00-27-E3-27-B4-42,802.11g/n,-83,31,31.0,"2,462",11,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:39:49,31,31,802.11d/e/i/r,No,0,21.2%,FR,,1
eduroam,84-B2-61-1F-B6-B2,802.11g/n,-86,24,24.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/03/2024 19:14:05,24,24,802.11d/e/i/r,No,3,45.1%,FR,,6
eduroam,84-B2-61-08-E9-32,802.11g/n,-83,31,31.0,"2,437",6,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:36:10,31,31,802.11d/e/i/r,No,0,56.5%,FR,,2
eduroam,AC-2A-A1-7E-E3-42,802.11g/n/ax,-89,18,18.0,"2,412",1,256,21,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,12/03/2025 18:32:30,18,18,802.11d/e/h/i/r,No,0,18.4%,FR,,4
eduroam,84-B2-61-15-36-31,802.11g/n,-86,24,24.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,1,64.3%,FR,,5
eduroam,5C-5A-C7-28-72-01,802.11g/n,-87,22,22.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:25:25,22,22,802.11d/e/h/i/r,No,4,44.7%,FR,,8
Julie,76-8C-B4-0B-42-F8,802.11n/ac/ax,-91,14,14.0,"5,200",40,364,22,,,,WPA2-PSK + WPA3-Personal,CCMP,867 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,,14,14,802.11d/h/i,No,,,FR,,
Nokia PFR XR20,82-61-4A-EE-DB-13,802.11g/n/ac,-95,8,8.0,"2,462",11,208,17,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,14/03/2025 08:24:45,8,8,802.11d/i/y,No,,,FR,,
Redmi Note 13 Pro 5G,AE-76-1E-97-D9-2E,802.11g/n/ac,-89,18,18.0,"2,412",1,223,19,,,,WPA2-PSK + WPA3-Personal,CCMP,780 Mbps,40 MHz,1 - 5,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,14/03/2025 06:32:34,18,18,802.11d/i/u/y,No,,,FR,,
UTT,00-27-E3-27-B4-41,802.11g/n,-85,26,26.0,"2,462",11,164,16,"Cisco Systems, Inc",,,,None,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:39:49,26,26,802.11d/e,No,0,21.2%,FR,,1
UTT,AC-2A-A1-7E-E3-41,802.11g/n/ax,-88,20,20.0,"2,412",1,216,19,"Cisco Systems, Inc",,,,None,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,12/03/2025 18:32:30,20,20,802.11d/e/h,No,0,18.4%,FR,,4
UTT,5C-5A-C7-28-72-00,802.11g/n,-90,16,16.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:25:25,16,16,802.11d/e/h,No,4,44.7%,FR,,8
UTT,5C-5A-C7-27-30-A1,802.11g/n,-83,31,31.0,"2,412",1,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/03/2024 19:11:39,31,31,802.11d/e/h,No,8,60.8%,FR,,
UTT,84-B2-61-15-36-3F,802.11n/ac,-84,29,29.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:21,29,29,802.11d/e,No,26,3.9%,FR,,5
UTT,84-B2-61-08-E9-3E,802.11n/ac,-74,57,57.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,26/02/2025 10:30:08,57,57,802.11d/e,No,23,3.9%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-83,31,31.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:36:10,31,31,802.11d/e,No,0,56.5%,FR,,2
UTT,5C-5A-C7-27-33-20,802.11g/n,-88,20,20.0,"2,437",6,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:21:59,20,20,802.11d/e/h,No,3,18.8%,FR,,7
UTT,84-B2-61-15-36-30,802.11g/n,-85,26,26.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:38,26,26,802.11d/e,No,1,64.3%,FR,,5
UTT,84-B2-61-1F-B6-B1,802.11g/n,-87,22,22.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/03/2024 19:14:05,22,22,802.11d/e,No,3,42.0%,FR,,6
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-64,80,80.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:38,80,80,802.11d/e/h,No,7,34.9%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-71,65,65.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:47,65,65,802.11d/e/h,No,12,3.9%,FR,,3
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-64,80,80.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,7,34.9%,FR,,3
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-85,26,26.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:21,26,26,802.11d/e/i/r,No,27,5.1%,FR,,5
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-83,31,44.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,2,18/07/2023 09:36:10,31,57,802.11d/e/i/r,No,23,3.9%,FR,,2
UTTetudiants,AC-2A-A1-7E-E3-47,802.11g/n/ax,-87,22,22.0,"2,412",1,261,21,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,288 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,12/03/2025 18:32:30,22,22,802.11d/e/h/i/r,No,0,18.4%,FR,,4
UTTetudiants,84-B2-61-1F-B6-B7,802.11g/n,-85,26,26.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/03/2024 19:14:05,26,26,802.11d/e/i/r,No,3,42.0%,FR,,6
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-85,26,26.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:38,26,26,802.11d/e/i/r,No,1,64.3%,FR,,5
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-88,20,20.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:25:25,20,20,802.11d/e/h/i/r,No,4,44.7%,FR,,8
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-72,57,57.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:47,57,57,802.11d/e/h/i/r,Yes,12,3.9%,FR,,3
UTTetudiants,00-27-E3-27-B4-47,802.11g/n,-86,24,24.0,"2,462",11,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:39:49,24,24,802.11d/e/i/r,No,0,21.2%,FR,,1
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-85,26,26.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:38,26,26,802.11d/e/i/r,No,1,64.3%,FR,,5
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-84,29,29.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:37:21,29,29,802.11d/e/i/r,No,26,3.9%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-65,80,80.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:38,80,80,802.11d/e/h/i/r,No,7,34.9%,FR,,3
UTTpersonnels,5C-5A-C7-27-33-23,802.11g/n,-92,13,13.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:21:59,13,13,802.11d/e/h/i/r,No,3,25.9%,FR,,7
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-71,65,65.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:12:47,65,65,802.11d/e/h/i/r,No,12,3.9%,FR,,3
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-88,20,20.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:25:25,20,20,802.11d/e/h/i/r,No,4,44.7%,FR,,8
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-81,35,46.0,"2,437",6,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,2,18/07/2023 09:36:10,35,57,802.11d/e/i/r,No,23,3.9%,FR,,2
UTTpersonnels,84-B2-61-1F-B6-B8,802.11g/n,-88,20,20.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/03/2024 19:14:05,20,20,802.11d/e/i/r,No,3,45.1%,FR,,6
UTTpersonnels,00-27-E3-27-B4-48,802.11g/n,-83,31,31.0,"2,462",11,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,144 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:34:00,14/03/2025 11:34:00,1,18/07/2023 09:39:49,31,31,802.11d/e/i/r,No,0,21.2%,FR,,1
