SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-59,83,83.0,"5,200",40,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,5,53.7%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-88,20,20.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,4,71.0%,FR,,1
eduroam,84-B2-61-08-E9-32,802.11g/n,-73,60,60.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:36:10,60,60,802.11d/e/i/r,No,0,58.4%,FR,,3
eduroam,5C-5A-C7-28-72-01,802.11g/n,-89,18,18.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:25:25,18,18,802.11d/e/h/i/r,No,4,48.6%,FR,,5
Patati patata,AE-2A-1E-4E-41-6D,802.11g/n,-92,13,13.0,"2,437",6,219,17,,,,WPA2-PSK,CCMP,144 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,,13,13,802.11d/h/i,No,,,FR,,
UTT,84-B2-61-15-03-41,802.11g/n,-82,33,33.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:32:19,33,33,802.11d/e,No,4,27.1%,FR,,4
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-85,26,26.0,"5,200",40,200,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,12/03/2025 08:12:21,26,26,802.11d/e,No,99,38.0%,FR,,1
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-89,18,18.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:43:00,18,18,802.11d/e,No,4,71.0%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-64,80,80.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,26/02/2025 10:30:08,80,80,802.11d/e,No,27,3.5%,FR,,3
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-72,62,62.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:38,62,62,802.11d/e/h,No,7,38.8%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-74,57,57.0,"2,437",6,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:36:10,57,57,802.11d/e,No,0,58.4%,FR,,3
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-59,83,83.0,"5,200",40,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:47,83,83,802.11d/e/h,No,5,53.7%,FR,,2
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-85,26,26.0,"5,200",40,246,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,12/03/2025 08:12:21,26,26,802.11d/e/i/r,No,101,22.7%,FR,,1
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-73,60,72.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,2,18/07/2023 09:36:10,60,84,802.11d/e/i/r,No,27,2.7%,FR,,3
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-82,33,33.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:32:19,33,33,802.11d/e/i/r,No,4,27.1%,FR,,4
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-89,18,18.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:25:25,18,18,802.11d/e/h/i/r,No,4,48.6%,FR,,5
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-87,22,22.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,4,71.0%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-59,83,83.0,"5,200",40,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,5,53.7%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-72,62,62.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,7,38.8%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-58,83,83.0,"5,200",40,281,20,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:47,83,83,802.11d/e/h/i/r,No,5,53.7%,FR,,2
UTTpersonnels,84-B2-61-08-E9-38,802.11n/ac,-73,60,72.0,"2,437",6,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,2,18/07/2023 09:36:10,60,84,802.11d/e/i/r,Yes,27,3.5%,FR,,3
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-88,20,20.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:43:00,20,20,802.11d/e/i/r,No,4,71.0%,FR,,1
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-83,31,31.0,"5,200",40,243,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,12/03/2025 08:12:21,31,31,802.11d/e/i/r,No,101,18.8%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-72,62,62.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 11:16:30,14/03/2025 11:16:30,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,7,38.8%,FR,,2
