SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
,E4-AA-5D-3E-E7-54,802.11g/n,-77,46,46.0,"2,412",1,218,19,"Cisco Systems, Inc",,,WPA-PSK + WPA2-PSK,TKIP+CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:43:00,46,46,802.11d/e/i/r,No,0,52.2%,FR,,5
dlinkCapsec,14-D6-4D-33-03-02,802.11g/n,-95,8,8.0,"2,437",6,316,18,D-Link International,,,WPA-PSK + WPA2-PSK,TKIP+CCMP,130 Mbps,20 MHz,4 - 8,Infrastructure,Configured,14/03/2025 17:05:07,14/03/2025 17:05:07,1,14/03/2025 15:25:05,8,8,802.11i,No,,,,,
eduroam,5C-5A-C7-36-31-42,802.11g/n,-86,24,24.0,"2,437",6,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,18,13.7%,FR,,7
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-84,29,29.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:51,29,29,802.11d/e/h/i/r,No,10,4.7%,FR,,2
eduroam,E4-AA-5D-3E-CE-E2,802.11g/n,-84,29,29.0,"2,412",1,205,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,2,41.6%,FR,,3
eduroam,E4-AA-5D-3E-E7-5E,802.11n/ac,-78,43,43.0,"5,200",40,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,12/03/2025 08:12:21,43,43,802.11d/e/i/r,No,19,3.9%,FR,,5
eduroam,5C-5A-C7-28-87-01,802.11g/n,-82,33,33.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:42,33,33,802.11d/e/h/i/r,No,10,66.7%,FR,,2
eduroam,84-B2-61-15-36-3E,802.11n/ac,-81,35,35.0,"5,200",40,230,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:21,35,35,802.11d/e/i/r,No,6,1.2%,FR,,1
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-84,29,29.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,8.6%,FR,,2
eduroam,84-B2-61-15-36-31,802.11g/n,-87,22,22.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,75.3%,FR,,1
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-42,92,92.0,"5,240",48,224,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,26/02/2025 10:30:08,92,92,802.11d/e/i/r,No,12,0.8%,FR,,6
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-65,80,80.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,2,2.0%,FR,,4
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-78,43,43.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,0,52.2%,FR,,5
eduroam,5C-5A-C7-28-72-01,802.11g/n,-91,14,14.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:25:25,14,14,802.11d/e/h/i/r,No,5,37.6%,FR,,2
eduroam,84-B2-61-08-E9-32,802.11g/n,-50,88,88.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:36:10,88,88,802.11d/e/i/r,No,0,51.0%,FR,,6
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-71,65,65.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,5,27.8%,FR,,4
Galaxy A506749,16-97-E4-0A-BA-8D,802.11g/n,-86,24,24.0,"2,412",1,165,12,,,,WPA2-PSK,CCMP,72 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,14/03/2025 16:29:10,24,24,802.11i,No,,,,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-90,16,16.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,13/03/2025 00:33:37,16,16,802.11d/i/y,No,,,FR,,
testr,76-E9-B7-E0-6D-4F,802.11g/n/ac,-91,14,14.0,"2,412",1,207,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,17/02/2025 11:47:12,14,14,802.11i/y,No,,,,,
UTT,E4-AA-5D-3E-CE-E1,802.11g/n,-83,31,31.0,"2,412",1,167,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:32:55,31,31,802.11d/e,No,2,30.2%,FR,,3
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-86,24,24.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:51,24,24,802.11d/e/h,No,10,3.9%,FR,,2
UTT,5C-5A-C7-28-72-00,802.11g/n,-88,20,20.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:25:25,20,20,802.11d/e/h,No,5,38.8%,FR,,2
UTT,84-B2-61-08-E9-31,802.11g/n,-50,88,88.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:36:10,88,88,802.11d/e,No,0,51.0%,FR,,6
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-71,65,65.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:38,65,65,802.11d/e/h,No,5,27.8%,FR,,4
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-78,43,43.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:43:00,43,43,802.11d/e,No,0,52.2%,FR,,5
UTT,5C-5A-C7-28-87-00,802.11g/n,-82,33,33.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:42,33,33,802.11d/e/h,No,10,66.7%,FR,,2
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-84,29,29.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:21:05,29,29,802.11d/e/h,No,19,8.6%,FR,,2
UTT,84-B2-61-08-E9-3E,802.11n/ac,-42,92,92.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,26/02/2025 10:30:08,92,92,802.11d/e,No,12,0.8%,FR,,6
UTT,84-B2-61-15-36-30,802.11g/n,-86,24,24.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:38,24,24,802.11d/e,No,0,75.3%,FR,,1
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-65,80,80.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h,No,2,2.0%,FR,,4
UTT,5C-5A-C7-36-31-41,802.11g/n,-86,24,24.0,"2,437",6,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:15:14,24,24,802.11d/e/h,No,18,13.7%,FR,,7
UTT,84-B2-61-15-36-3F,802.11n/ac,-85,26,26.0,"5,200",40,192,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:21,26,26,802.11d/e,No,7,0.8%,FR,,1
UTT,E4-AA-5D-3E-E7-5F,802.11n/ac,-78,43,43.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,12/03/2025 08:12:21,43,43,802.11d/e,No,19,3.9%,FR,,5
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-80,38,38.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-86,24,24.0,"2,437",6,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,18,13.7%,FR,,7
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-65,80,80.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,2,2.0%,FR,,4
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-77,46,46.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:43:00,46,46,802.11d/e/i/r,No,0,52.2%,FR,,5
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-84,29,29.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,8.6%,FR,,2
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-89,18,18.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:25:25,18,18,802.11d/e/h/i/r,No,5,38.8%,FR,,2
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-50,88,90.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,2,18/07/2023 09:36:10,88,92,802.11d/e/i/r,No,12,0.8%,FR,,6
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-86,24,24.0,"2,412",1,210,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,75.3%,FR,,1
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-42,92,90.0,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,2,26/02/2025 10:30:08,88,92,802.11d/e/i/r,Yes,12,0.8%,FR,,6
UTTetudiants,E4-AA-5D-3E-E7-5D,802.11n/ac,-79,40,40.0,"5,200",40,238,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,12/03/2025 08:12:21,40,40,802.11d/e/i/r,No,19,2.4%,FR,,5
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-81,35,35.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:42,35,35,802.11d/e/h/i/r,No,10,66.7%,FR,,2
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-71,65,65.0,"2,462",11,206,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:38,65,65,802.11d/e/h/i/r,No,5,27.8%,FR,,4
UTTetudiants,E4-AA-5D-3E-CE-E7,802.11g/n,-84,29,29.0,"2,412",1,213,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:32:55,29,29,802.11d/e/i/r,No,2,30.2%,FR,,3
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-85,26,26.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,10,3.9%,FR,,2
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-86,24,24.0,"2,437",6,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:15:14,24,24,802.11d/e/h/i/r,No,18,13.7%,FR,,7
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-87,22,22.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,80.0%,FR,,1
UTTpersonnels,E4-AA-5D-3E-CE-E8,802.11g/n,-87,22,22.0,"2,412",1,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:32:55,22,22,802.11d/e/i/r,No,2,28.2%,FR,,3
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-86,24,24.0,"5,200",40,236,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:37:21,24,24,802.11d/e/i/r,No,7,1.2%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-84,29,29.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:21:05,29,29,802.11d/e/h/i/r,No,19,8.6%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-5C,802.11n/ac,-79,40,40.0,"5,200",40,239,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,12/03/2025 08:12:21,40,40,802.11d/e/i/r,No,19,2.4%,FR,,5
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-65,80,80.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:47,80,80,802.11d/e/h/i/r,No,2,2.0%,FR,,4
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-90,16,16.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:25:25,16,16,802.11d/e/h/i/r,No,5,37.6%,FR,,2
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-78,43,43.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:43:00,43,43,802.11d/e/i/r,No,0,52.2%,FR,,5
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-82,33,33.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:42,33,33,802.11d/e/h/i/r,No,10,66.7%,FR,,2
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-72,62,62.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:12:38,62,62,802.11d/e/h/i/r,No,5,27.8%,FR,,4
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-85,26,26.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:05:07,14/03/2025 17:05:07,1,18/07/2023 09:11:51,26,26,802.11d/e/h/i/r,No,10,3.9%,FR,,2
