SSID,MAC Address,PHY Type,RSSI,Signal Quality,Average Signal Quality,Frequency,Channel,Information Size,Elements Count,Company,Router Model,Router Name,Security,Cipher,Maximum Speed,Channel Width,Channels Range,BSS Type,WPS Support,First Detection,Last Detection,Detection Count,Start Time,Minimum Signal Quality,Maximum Signal Quality,802.11 Standards,Connected,Stations Count,Channel Utilization,Country Code,Description,MAC Group
eduroam,84-B2-61-15-36-31,802.11g/n,-87,22,22.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,63.5%,FR,,1
eduroam,84-B2-61-15-36-3E,802.11n/ac,-81,35,35.0,"5,200",40,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:37:21,35,35,802.11d/e/i/r,No,6,1.2%,FR,,1
eduroam,5C-5A-C7-28-72-0E,802.11n/ac,-82,33,33.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,26.7%,FR,,3
eduroam,5C-5A-C7-28-87-0E,802.11n/ac,-83,31,31.0,"5,260",52,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:11:51,31,31,802.11d/e/h/i/r,No,14,5.9%,FR,,3
eduroam,5C-5A-C7-28-87-01,802.11g/n,-82,33,33.0,"2,412",1,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:11:43,33,33,802.11d/e/h/i/r,No,11,69.8%,FR,,3
eduroam,84-B2-61-15-03-42,802.11g/n,-80,38,38.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:32:19,38,38,802.11d/e/i/r,No,0,20.4%,FR,,2
eduroam,E4-AA-5D-3E-E7-51,802.11g/n,-86,24,24.0,"2,412",1,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:43:00,24,24,802.11d/e/i/r,No,1,50.6%,FR,,6
eduroam,5C-5A-C7-28-72-01,802.11g/n,-82,33,33.0,"2,462",11,201,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,5,40.8%,FR,,3
eduroam,84-B2-61-08-E9-3D,802.11n/ac,-62,81,81.0,"5,240",48,233,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,26/02/2025 10:30:08,81,81,802.11d/e/i/r,No,14,2.0%,FR,,5
eduroam,5C-5A-C7-0C-55-EE,802.11n/ac,-46,90,90.0,"5,320",64,269,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:47,90,90,802.11d/e/h/i/r,No,1,5.9%,FR,,4
eduroam,84-B2-61-08-E9-32,802.11g/n,-69,70,70.0,"2,437",6,199,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:36:10,70,70,802.11d/e/i/r,No,0,56.1%,FR,,5
eduroam,5C-5A-C7-0C-55-E1,802.11g/n,-51,87,87.0,"2,462",11,195,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:38,87,87,802.11d/e/h/i/r,No,5,26.7%,FR,,4
My VW 1742,12-32-2C-38-B8-ED,802.11g/n,-89,18,18.0,"2,437",6,240,17,,,,WPA2-PSK + WPA3-Personal,CCMP,72 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,,18,18,802.11d/i/u/y,No,,,FR,,
ras,62-16-73-1C-57-73,802.11g/n/ac,-89,18,18.0,"2,462",11,216,18,,,,WPA2-PSK,CCMP,390 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,13/03/2025 00:33:37,18,18,802.11d/i/y,No,,,FR,,
S25 de dradog,6A-73-E3-58-BB-39,802.11g/n/ac,-93,11,11.0,"2,462",11,228,19,,,,WPA2-PSK,CCMP,780 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,14/02/2025 23:59:04,11,11,802.11d/i/y,No,,,FR,,
UTT,5C-5A-C7-0C-55-E0,802.11g/n,-51,87,87.0,"2,462",11,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:38,87,87,802.11d/e/h,No,5,26.7%,FR,,4
UTT,84-B2-61-08-E9-31,802.11g/n,-70,67,67.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:36:10,67,67,802.11d/e,No,0,56.1%,FR,,5
UTT,5C-5A-C7-0C-55-EF,802.11n/ac,-47,90,90.0,"5,320",64,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:47,90,90,802.11d/e/h,No,1,5.9%,FR,,4
UTT,84-B2-61-15-03-41,802.11g/n,-80,38,38.0,"2,437",6,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:32:19,38,38,802.11d/e,No,0,20.4%,FR,,2
UTT,5C-5A-C7-28-72-0F,802.11n/ac,-83,31,31.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:21:05,31,31,802.11d/e/h,No,18,26.7%,FR,,3
UTT,84-B2-61-15-36-30,802.11g/n,-88,20,20.0,"2,412",1,158,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:37:38,20,20,802.11d/e,No,0,71.8%,FR,,1
UTT,5C-5A-C7-28-72-00,802.11g/n,-82,33,33.0,"2,462",11,160,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:25:25,33,33,802.11d/e/h,No,5,40.8%,FR,,3
UTT,E4-AA-5D-3E-E7-50,802.11g/n,-88,20,20.0,"2,412",1,164,16,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:43:00,20,20,802.11d/e,No,1,50.6%,FR,,6
UTT,84-B2-61-15-36-3F,802.11n/ac,-79,40,40.0,"5,200",40,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:37:21,40,40,802.11d/e,No,6,0.8%,FR,,1
UTT,84-B2-61-08-E9-3E,802.11n/ac,-64,80,80.0,"5,240",48,183,16,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,26/02/2025 10:30:08,80,80,802.11d/e,No,14,2.0%,FR,,5
UTT,5C-5A-C7-28-87-00,802.11g/n,-74,57,57.0,"2,412",1,154,15,"Cisco Systems, Inc",,,,None,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:11:43,57,57,802.11d/e/h,No,11,69.8%,FR,,3
UTT,5C-5A-C7-28-87-0F,802.11n/ac,-83,31,31.0,"5,260",52,228,17,"Cisco Systems, Inc",,,,None,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:11:51,31,31,802.11d/e/h,No,14,5.9%,FR,,3
UTTetudiants,E4-AA-5D-3E-E7-52,802.11g/n,-87,22,22.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,1,50.6%,FR,,6
UTTetudiants,84-B2-61-15-03-47,802.11g/n,-81,35,35.0,"2,437",6,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:32:19,35,35,802.11d/e/i/r,No,0,20.4%,FR,,2
UTTetudiants,5C-5A-C7-36-31-47,802.11g/n,-88,20,20.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:15:14,20,20,802.11d/e/h/i/r,No,16,20.0%,FR,,7
UTTetudiants,5C-5A-C7-28-87-02,802.11g/n,-88,20,20.0,"2,412",1,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:11:42,20,20,802.11d/e/h/i/r,No,11,67.8%,FR,,3
UTTetudiants,5C-5A-C7-28-87-0D,802.11n/ac,-83,31,31.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:11:51,31,31,802.11d/e/h/i/r,No,14,5.9%,FR,,3
UTTetudiants,84-B2-61-15-36-3D,802.11n/ac,-80,38,38.0,"5,200",40,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:37:21,38,38,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTetudiants,5C-5A-C7-0C-55-ED,802.11n/ac,-47,90,90.0,"5,320",64,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:47,90,90,802.11d/e/h/i/r,No,1,5.9%,FR,,4
UTTetudiants,84-B2-61-08-E9-38,802.11n/ac,-60,86,76.5,"5,240",48,229,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:39,2,26/02/2025 10:30:08,67,86,802.11d/e/i/r,Yes,14,2.0%,FR,,5
UTTetudiants,5C-5A-C7-28-72-0D,802.11n/ac,-82,33,33.0,"5,260",52,274,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:21:05,33,33,802.11d/e/h/i/r,No,18,26.7%,FR,,3
UTTetudiants,84-B2-61-08-E9-37,802.11n/ac,-69,70,75.0,"2,437",6,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,42 - 50,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,2,18/07/2023 09:36:10,70,80,802.11d/e/i/r,No,14,2.0%,FR,,5
UTTetudiants,5C-5A-C7-0C-55-E2,802.11g/n,-50,88,88.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:38,88,88,802.11d/e/h/i/r,No,5,26.7%,FR,,4
UTTetudiants,5C-5A-C7-28-72-02,802.11g/n,-81,35,35.0,"2,462",11,200,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:25:25,35,35,802.11d/e/h/i/r,No,5,40.8%,FR,,3
UTTetudiants,84-B2-61-15-36-32,802.11g/n,-87,22,22.0,"2,412",1,204,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:37:38,22,22,802.11d/e/i/r,No,0,63.5%,FR,,1
UTTpersonnels,84-B2-61-15-36-3C,802.11n/ac,-79,40,40.0,"5,200",40,230,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,34 - 42,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:37:21,40,40,802.11d/e/i/r,No,6,0.8%,FR,,1
UTTpersonnels,5C-5A-C7-28-72-0C,802.11n/ac,-86,24,24.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:21:05,24,24,802.11d/e/h/i/r,No,18,5.9%,FR,,3
UTTpersonnels,5C-5A-C7-28-87-0C,802.11n/ac,-83,31,31.0,"5,260",52,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,50 - 58,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:11:51,31,31,802.11d/e/h/i/r,No,14,5.9%,FR,,3
UTTpersonnels,5C-5A-C7-36-31-48,802.11g/n,-89,18,18.0,"2,437",6,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:15:14,18,18,802.11d/e/h/i/r,No,16,20.0%,FR,,7
UTTpersonnels,84-B2-61-15-36-33,802.11g/n,-86,24,24.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:37:38,24,24,802.11d/e/i/r,No,0,63.5%,FR,,1
UTTpersonnels,5C-5A-C7-0C-55-EC,802.11n/ac,-46,90,90.0,"5,320",64,275,19,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,1300 Mbps,40 MHz,58 - 66,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:47,90,90,802.11d/e/h/i/r,No,1,5.9%,FR,,4
UTTpersonnels,5C-5A-C7-28-72-03,802.11g/n,-82,33,33.0,"2,462",11,207,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:25:25,33,33,802.11d/e/h/i/r,No,5,40.8%,FR,,3
UTTpersonnels,84-B2-61-15-03-48,802.11g/n,-83,31,31.0,"2,437",6,211,18,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,4 - 8,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:32:19,31,31,802.11d/e/i/r,No,0,18.0%,FR,,2
UTTpersonnels,5C-5A-C7-28-87-03,802.11g/n,-83,31,31.0,"2,412",1,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:39,14/03/2025 17:27:39,1,18/07/2023 09:11:43,31,31,802.11d/e/h/i/r,No,11,69.8%,FR,,3
UTTpersonnels,5C-5A-C7-0C-55-E3,802.11g/n,-50,88,88.0,"2,462",11,201,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,9 - 13,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:12:38,88,88,802.11d/e/h/i/r,No,5,26.7%,FR,,4
UTTpersonnels,E4-AA-5D-3E-E7-53,802.11g/n,-87,22,22.0,"2,412",1,205,17,"Cisco Systems, Inc",,,WPA2-EAP,CCMP,216 Mbps,20 MHz,1 - 3,Infrastructure,No,14/03/2025 17:27:38,14/03/2025 17:27:38,1,18/07/2023 09:43:00,22,22,802.11d/e/i/r,No,1,50.6%,FR,,6
